genotype	texture	date_plate	avg6	avg1
ORL	120	dec_23_1_2	52.595	13.038
ORL	120	dec_23_1_2	54.962	13.153
ORL	120	dec_23_1_2	57.744	25
ORL	120	dec_23_1_2	54.023	17.847
ORL	120	dec_23_1_2	37.033	10.296
ORL	120	dec_23_1_2	33.943	10.296
ORL	120	dec_23_1_2	45.726	26.077
ORL	120	dec_23_1_2	39.403	27.295
ORL	120	dec_23_1_2	39.597	18.344
ORL	120	dec_23_1_2	51.294	22.192
ORL	120	dec_23_1_2	42.186	18.439
ORL	120	dec_23_1_2	41.749	18.439
ORL	120	dec_23_1_2	34.78	16.447
ORL	120	dec_23_1_2	46.242	23.087
ORL	120	dec_23_1_2	46.427	23.087
ORL	120	dec_23_1_2	50.425	15.89
ORL	120	dec_23_1_2	42.448	12.981
ORL	120	dec_23_1_2	52.588	28.32
ORL	120	dec_23_1_2	51.924	26
ORL	120	dec_23_1_2	49.998	26
ORL	120	dec_23_1_2	58.628	9.823
ORL	120	dec_23_1_2	48.267	20.7
ORL	120	dec_23_1_2	44.007	21.319
ORL	120	dec_23_1_2	40.836	24.698
ORL	120	dec_23_1_2	43.348	28.071
ORL	120	dec_23_1_2	44.715	20.025
ORL	120	dec_23_1_2	47.248	20.025
ORL	120	dec_23_1_2	39.324	12.806
ORL	120	dec_23_1_2	41.58	9.22
ORL	120	dec_23_1_2	45.331	9.22
ORL	120	dec_23_1_2	72.483	20.125
ORL	120	dec_23_1_2	73.369	20.125
ORL	120	dec_23_1_2	89.626	17.263
ORL	120	dec_23_1_2	83.052	17.263
ORL	120	dec_23_1_2	41.377	16.447
ORL	120	dec_23_1_2	30.125	14.577
ORL	120	dec_23_1_2	28.994	16.031
ORL	120	dec_23_1_2	34.67	16.031
ORL	120	dec_23_1_2	39.793	21.401
ORL	120	dec_23_1_2	38.231	21.401
ORL	120	dec_23_1_2	38.17	15.811
ORL	120	dec_23_1_2	39.711	15.811
ORL	120	dec_23_1_2	51.472	33.287
ORL	120	dec_23_1_2	39.929	26.249
ORL	120	dec_23_1_2	51.782	32.757
ORL	120	dec_23_1_2	41.09	20.616
ORL	120	dec_23_1_2	39.547	13.892
ORL	120	dec_23_1_2	40.421	13.892
ORL	120	dec_23_1_2	27.821	13.153
ORL	120	dec_23_1_2	31.782	13.153
ORL	120	dec_23_1_2	39.351	21.932
ORL	120	dec_23_1_2	32.613	15.62
ORL	120	dec_23_1_2	37.986	15.62
ORL	120	dec_23_1_2	36.783	23.345
ORL	120	dec_23_1_2	108.274	31.851
ORL	120	dec_23_1_2	26.389	14.916
ORL	120	dec_23_1_2	30.201	16
ORL	120	dec_23_1_2	31.136	12.207
ORL	120	dec_23_1_2	36.98	12.207
ORL	120	dec_23_1_2	43.288	20.125
ORL	120	dec_23_1_2	38.999	20.125
ORL	120	dec_23_1_2	37.704	30.406
ORL	120	dec_23_1_2	45.726	13.509
ORL	120	dec_23_1_2	39.989	15.572
ORL	120	dec_23_1_2	41.496	22.672
ORL	120	dec_23_1_2	44.179	22.672
ORL	120	dec_23_1_2	65.633	10.794
ORL	120	dec_23_1_2	54.81	14.714
ORL	120	dec_23_1_2	49.539	15.811
ORL	120	dec_23_1_2	47.012	12.649
ORL	120	dec_23_1_2	46.78	12.649
ORL	120	dec_23_1_2	49.956	19.235
ORL	120	dec_23_1_2	51.141	19.416
ORL	120	dec_23_1_2	47.788	19.235
ORL	120	dec_23_1_2	50.803	26.42
ORL	120	dec_23_1_2	83.618	19.416
ORL	120	dec_23_1_2	80.723	19.416
ORL	120	dec_23_1_2	68.249	25.11
ORL	120	dec_23_1_2	43.642	15.264
ORL	120	dec_23_1_2	39.83	15.264
ORL	120	dec_23_1_2	52.594	26.173
ORL	120	dec_23_1_2	61.824	29.232
ORL	120	dec_23_1_2	55.504	21.506
ORL	120	dec_23_1_2	45.262	10.63
ORL	120	dec_23_1_2	46.732	10.63
ORL	120	dec_23_1_2	53.858	14.866
ORL	120	dec_23_1_2	50.993	22.804
ORL	120	dec_23_1_2	35.456	13.153
ORL	120	dec_23_1_2	44.695	13.153
ORL	120	dec_23_1_2	93.718	30.733
ORL	120	dec_23_1_2	30.68	12.806
ORL	120	dec_23_1_2	33.452	12.806
ORL	120	dec_23_1_2	29.751	23.119
ORL	120	dec_23_1_2	50.381	25.495
ORL	120	dec_23_1_2	55.198	13.892
ORL	120	dec_23_1_2	58.932	13.892
ORL	120	dec_23_1_2	25.892	13.73
ORL	120	dec_23_1_2	32.118	20.591
ORL	120	dec_23_1_2	25.305	9.192
ORL	120	dec_23_1_2	31.386	10.296
ORL	120	dec_23_1_2	38.859	25.942
ORL	120	dec_23_1_2	33.398	13.509
ORL	120	dec_23_1_2	41.76	22.804
ORL	120	dec_23_1_2	43.369	21.26
ORL	120	dec_23_1_2	57.758	17.564
ORL	120	dec_23_1_2	62.701	29.967
ORL	120	dec_23_1_2	66.484	19.105
ORL	120	dec_23_1_2	64.062	19.105
ORL	120	dec_23_1_2	53.167	26
ORL	120	dec_23_1_2	67.17	13
ORL	120	dec_23_1_2	66.635	13
ORL	120	dec_23_1_2	61.192	25.239
ORL	120	dec_23_1_2	43.483	28.504
ORL	120	dec_23_1_2	43.845	18.398
ORL	120	dec_23_1_2	43.515	14.422
ORL	120	dec_23_1_2	48.528	14.422
ORL	120	dec_23_1_2	49.664	18.974
ORL	120	dec_23_1_2	45.785	18.974
ORL	120	dec_23_1_2	42.907	12.53
ORL	120	dec_23_1_2	41.152	12.53
ORL	120	dec_23_1_2	47.164	14
ORL	120	dec_23_1_2	65.27	10
ORL	120	dec_23_1_2	61.554	10
ORL	120	dec_23_1_2	39.981	18.111
ORL	120	dec_23_1_2	38.058	17.263
ORL	120	dec_23_1_2	37.242	17.263
ORL	120	dec_23_1_2	51.075	26.077
ORL	120	dec_23_1_2	43.293	26.077
ORL	120	dec_23_1_2	43.531	27.313
ORL	120	dec_23_1_2	74.283	15.297
ORL	120	dec_23_1_2	66.204	15.297
ORL	120	dec_23_1_2	60.803	26.315
ORL	120	dec_23_1_2	71.055	20.506
ORL	120	dec_23_1_2	45.166	13.342
ORL	120	dec_23_1_2	43.077	13.342
ORL	120	dec_23_1_2	39.714	20.591
ORL	120	dec_23_1_2	40.55	15.811
ORL	120	dec_23_1_2	43.586	15.811
ORL	120	dec_23_1_2	49.41	18.028
ORL	120	dec_23_1_2	70.223	31.977
ORL	120	dec_23_1_2	28.324	11.18
ORL	120	dec_23_1_2	27.284	11.18
ORL	120	dec_23_1_2	29.545	15.133
ORL	120	dec_23_1_2	27.058	15.133
ORL	120	dec_23_1_2	27.27	16.553
ORL	120	dec_23_1_2	33.617	15.524
ORL	120	dec_23_1_2	53.277	16.568
ORL	120	dec_23_1_2	45.921	27.973
ORL	120	dec_23_1_2	56.183	12.042
ORL	120	dec_23_1_2	55.493	12.042
ORL	120	dec_23_1_2	51.064	23.087
ORL	120	dec_23_1_2	55.61	19.647
ORL	120	dec_23_1_2	57.946	19.647
ORL	120	dec_23_1_2	75.825	11.424
ORL	120	dec_23_1_2	75.15	25.298
ORL	120	dec_23_1_2	79.034	25.298
ORL	120	dec_23_1_2	75.347	11.314
ORL	120	dec_23_1_2	71.85	11.314
ORL	120	dec_23_1_2	28.648	7
ORL	120	dec_23_1_2	28.82	7
ORL	120	dec_23_1_2	34.928	15.811
ORL	120	dec_23_1_2	29.166	15
ORL	120	dec_23_1_2	38.204	15
ORL	120	dec_23_1_2	71.225	28.601
ORL	120	dec_23_1_2	75.862	20.518
ORL	120	dec_23_1_2	83.953	20.518
ORL	120	dec_23_1_2	78.241	24.627
ORL	120	dec_23_1_2	74.144	16.508
ORL	120	dec_23_1_2	81.781	32.596
ORL	120	dec_23_1_2	64.587	23.927
ORL	120	dec_23_1_2	72.033	19.235
ORL	120	dec_23_1_2	66.621	19.235
ORL	120	dec_23_1_2	62.14	22.727
ORL	120	dec_23_1_2	55.297	26.401
ORL	120	dec_23_1_2	51.333	13
ORL	120	dec_23_1_2	60.467	13
ORL	120	dec_23_1_2	55.835	19.558
ORL	120	dec_23_1_2	48.276	17.205
ORL	120	dec_23_1_2	43.182	17.205
ORL	120	dec_23_1_2	74.008	17
ORL	120	dec_23_1_2	77.014	17
ORL	120	dec_23_1_2	76.88	25.348
ORL	120	dec_23_1_2	79.638	13.509
ORL	120	dec_23_1_2	87.829	21.84
ORL	120	dec_23_1_2	58.108	12.748
ORL	120	dec_23_1_2	63.352	18.601
ORL	120	dec_23_1_2	68.416	11
ORL	120	dec_23_1_2	61.831	11
ORL	120	dec_23_1_2	43.786	10.124
ORL	120	dec_23_1_2	46.794	12.748
ORL	120	dec_23_1_2	51.223	27.803
ORL	120	dec_23_1_2	91.785	17.263
ORL	120	dec_23_1_2	97.724	17.263
ORL	120	dec_23_1_2	65.241	26.505
ORL	120	dec_23_1_2	66.286	18.125
ORL	120	dec_23_1_2	70.691	28.844
ORL	120	dec_23_1_2	71.632	28.844
ORL	120	dec_23_1_2	67.309	25.554
ORL	120	dec_23_1_2	64.952	18.385
ORL	120	dec_23_1_2	66.556	18.385
ORL	120	dec_23_1_2	115.337	19.039
ORL	120	dec_23_1_2	80.825	18.439
ORL	120	dec_23_1_2	82.651	18.439
ORL	120	dec_23_1_2	75.358	25.179
ORL	120	dec_23_1_2	82.874	25.179
ORL	120	dec_23_1_2	29.2	17.117
ORL	120	dec_23_1_2	28.003	14.916
ORL	120	dec_23_1_2	24.134	11.511
ORL	120	dec_23_1_2	33.009	20.248
ORL	120	dec_23_1_2	34.511	18.868
ORL	120	dec_23_1_2	34.958	11.424
ORL	120	dec_23_1_2	38.664	22.192
ORL	120	dec_23_1_2	48.494	16.763
ORL	120	dec_23_1_2	56.054	16.763
ORL	120	dec_23_1_2	30.705	20.248
ORL	120	dec_23_1_2	41.963	20.248
ORL	120	dec_23_1_2	47.481	25.612
ORL	120	dec_23_1_2	41.539	8.485
ORL	120	dec_23_1_2	43.094	8.485
ORL	120	dec_23_1_2	56.16	29.967
ORL	120	dec_23_1_2	36.673	28.504
ORL	120	dec_23_1_2	52.414	18.722
ORL	120	dec_23_1_2	93.587	26.505
ORL	120	dec_23_1_2	69.215	21.19
ORL	120	dec_23_1_2	64.097	21.19
ORL	120	dec_23_1_2	44.654	13.153
ORL	120	dec_23_1_2	39.268	13.153
ORL	120	dec_23_1_2	39	9.22
ORL	120	dec_23_1_2	41.458	9.22
ORL	120	dec_23_1_2	70.812	15.182
ORL	120	dec_23_1_2	71.409	10.977
ORL	120	dec_23_1_2	69.967	30.042
ORL	120	dec_23_1_2	82.036	24.749
ORL	120	dec_23_1_2	40.915	17.72
ORL	120	dec_23_1_2	45.47	25.544
ORL	120	dec_23_1_2	32.868	14.318
ORL	120	dec_23_1_2	33.878	14.318
ORL	120	dec_23_1_2	39.068	18.111
ORL	120	dec_23_1_2	37.722	22.204
ORL	120	dec_23_1_2	37.817	12.166
ORL	120	dec_23_1_2	43.15	12.166
ORL	120	dec_23_1_2	60.761	12.748
ORL	120	dec_23_1_2	70.197	35.107
ORL	120	dec_23_1_2	56.283	24.546
ORL	120	dec_23_1_2	99.58	34.677
ORL	120	dec_23_1_2	66.592	28.609
ORL	120	dec_23_1_2	60.285	24.083
ORL	120	dec_23_1_2	55.244	24.083
ORL	120	dec_23_1_2	53.232	22.672
ORL	120	dec_23_1_2	57.792	22.672
ORL	120	dec_23_1_2	85.722	11.511
ORL	120	dec_23_1_2	75.045	19.105
ORL	120	dec_23_1_2	66.113	19.105
ORL	120	dec_23_1_2	65.687	18.668
ORL	120	dec_23_1_2	53.694	37.855
ORL	120	dec_23_1_2	37.704	27.203
ORL	120	dec_23_1_2	39.393	19.609
ORL	120	dec_23_1_2	40.285	26.077
ORL	120	dec_23_1_2	36.458	14.318
ORL	120	dec_23_1_2	31.018	14.318
ORL	120	dec_23_1_2	29.711	19.209
ORL	120	dec_23_1_2	35.114	17.804
ORL	120	dec_23_1_2	40.033	17.804
ORL	120	dec_23_1_2	59.008	27.212
ORL	120	dec_23_1_2	48.981	20.408
ORL	120	dec_23_1_2	78.766	17.464
ORL	120	dec_23_1_2	83.468	17.464
ORL	120	dec_23_1_2	54.141	20.112
ORL	120	dec_23_1_2	46.571	15.116
ORL	120	dec_23_1_2	50.763	16.763
ORL	120	dec_23_1_2	51.629	16.763
ORL	120	dec_23_1_2	60.389	25.08
ORL	120	dec_23_1_2	74.308	10
ORL	120	dec_23_1_2	74.199	10
ORL	120	dec_23_1_2	82.024	19.105
ORL	120	dec_23_1_2	78.06	16.808
ORL	120	dec_23_1_2	142.546	16.808
ORL	120	dec_23_1_2	69.273	17.088
ORL	120	dec_23_1_2	63.362	17.088
ORL	120	dec_23_1_2	121.938	19.3
ORL	120	dec_23_1_2	89.614	16.808
ORL	120	dec_23_1_2	80.251	25.269
ORL	120	dec_23_1_2	70.489	9.925
ORL	120	dec_23_2_2	23.689	11.597
ORL	120	dec_23_2_2	28.766	13.509
ORL	120	dec_23_2_2	52.399	12.021
ORL	120	dec_23_2_2	25.781	12.51
ORL	120	dec_23_2_2	31.054	10.607
ORL	120	dec_23_2_2	46.404	10.607
ORL	120	dec_23_2_2	61.207	15.953
ORL	120	dec_23_2_2	72.651	10.512
ORL	120	dec_23_2_2	34.935	12.981
ORL	120	dec_23_2_2	38.697	13.509
ORL	120	dec_23_2_2	62.326	13.285
ORL	120	dec_23_2_2	38.806	11.511
ORL	120	dec_23_2_2	70.663	13.946
ORL	120	dec_23_2_2	69.732	10.512
ORL	120	dec_23_2_2	53.96	12.349
ORL	120	dec_23_2_2	48.043	11.769
ORL	120	dec_23_2_2	61.458	13.509
ORL	120	dec_23_2_2	42.061	13.73
ORL	120	dec_23_2_2	37.102	16.867
ORL	120	dec_23_2_2	33.796	9.192
ORL	120	dec_23_2_2	39.014	14.577
ORL	120	dec_23_2_2	78.286	11.853
ORL	120	dec_23_2_2	60.207	10.124
ORL	120	dec_23_2_2	45.45	9.513
ORL	120	dec_23_2_2	61.655	18.507
ORL	120	dec_23_2_2	46.639	17.335
ORL	120	dec_23_2_2	56.244	10.607
ORL	120	dec_23_2_2	150.882	9.513
ORL	120	dec_23_2_2	49.803	13.285
ORL	120	dec_23_2_2	61.734	17.335
ORL	120	dec_23_2_2	107.596	13.73
ORL	120	dec_23_2_2	73.859	9.618
ORL	120	dec_23_2_2	62.778	11.511
ORL	120	dec_23_2_2	91.958	8.746
ORL	120	dec_23_2_2	54.008	9.925
ORL	120	dec_23_2_2	61.788	22.192
ORL	120	dec_23_2_2	90.419	60.828
ORL	120	dec_23_2_2	41.87	12.748
ORL	120	dec_23_2_2	56.805	9.925
ORL	120	dec_23_2_2	54.696	12.748
ORL	120	dec_23_2_2	44.187	9.618
ORL	120	dec_23_2_2	66.611	12.748
ORL	120	dec_23_2_2	35.494	18.668
ORL	120	dec_23_2_2	51.044	13.509
ORL	120	dec_23_2_2	76.647	16.867
ORL	120	dec_23_2_2	54.22	19.3
ORL	120	dec_23_2_2	72.972	19.039
ORL	120	dec_23_2_2	81.525	23.927
ORL	120	dec_23_2_2	69.021	31.064
ORL	120	dec_23_2_2	48.806	19.698
ORL	120	dec_23_2_2	61.734	14.916
ORL	120	dec_23_2_2	76.733	14.577
ORL	120	dec_23_2_2	94.043	11.511
ORL	120	dec_23_2_2	62.526	27.505
ORL	120	dec_23_2_2	64.382	13.73
ORL	120	dec_23_2_2	152.944	117.399
ORL	120	dec_23_2_2	53.528	24.423
ORL	120	dec_23_2_2	38.625	26.315
ORL	120	dec_23_2_2	41.999	19.698
ORL	120	dec_23_2_2	59.54	27.459
ORL	120	dec_23_2_2	77.133	20.1
ORL	120	dec_23_2_2	76.468	20.1
ORL	120	dec_23_2_2	68.555	44.553
ORL	120	dec_23_2_2	109.529	40.497
ORL	120	dec_23_2_2	116.931	18.668
ORL	120	dec_23_2_2	75.106	32.202
ORL	120	dec_23_2_2	111.46	70.725
ORL	120	dec_23_2_2	44.92	18.069
ORL	120	dec_23_2_2	82.077	16.985
ORL	120	dec_23_2_2	128.496	65.123
ORL	120	dec_23_2_2	52.192	39.623
ORL	120	dec_23_2_2	56.57	27.731
ORL	120	dec_23_2_2	86.409	49.163
ORL	120	dec_23_2_2	49.088	21.829
ORL	120	dec_23_2_2	79.398	19.3
ORL	120	dec_23_2_2	65.444	14.916
ORL	120	dec_23_2_2	79.223	57.775
ORL	120	dec_23_2_2	90.024	26.879
ORL	120	dec_23_2_2	119.469	20.555
ORL	120	dec_23_2_2	99.425	23.335
ORL	120	dec_23_2_2	115.527	92.358
ORL	120	dec_23_2_2	94.821	24.627
ORL	120	dec_23_2_2	78.734	56.515
ORL	120	dec_23_2_2	82.864	13.73
ORL	120	dec_23_2_2	83.942	68.469
ORL	120	dec_23_2_2	143.646	105.475
ORL	120	dec_23_2_2	56.907	33.242
ORL	120	dec_23_2_2	104.665	29.206
ORL	120	dec_23_2_2	93.038	20.555
ORL	120	dec_23_2_2	71.091	22.638
ORL	120	dec_23_2_2	51.656	29.069
ORL	120	dec_23_2_2	58.475	20.1
ORL	120	dec_23_2_2	61.636	36.892
ORL	120	dec_23_2_2	71.246	19.66
ORL	120	dec_23_2_2	90.873	70.937
ORL	120	dec_23_2_2	47.688	31.064
ORL	120	dec_23_2_2	54.49	27.973
ORL	120	dec_23_2_2	42.045	22.902
ORL	120	dec_23_2_2	90.916	18.507
ORL	120	dec_23_2_2	79.474	38.451
ORL	120	dec_23_2_2	66.592	22.804
ORL	120	dec_23_2_2	48.378	24.749
ORL	120	dec_23_2_2	45.455	15.89
ORL	120	dec_23_2_2	77.051	21.272
ORL	120	dec_23_2_2	97.265	13.601
ORL	120	dec_23_2_2	153.699	38.949
ORL	120	dec_23_2_2	54.604	32.504
ORL	120	dec_23_2_2	54.376	16.508
ORL	120	dec_23_2_2	87.148	45.343
ORL	120	dec_23_2_2	87.054	75.356
ORL	120	dec_23_2_2	94.951	55.032
ORL	120	dec_23_2_2	76.505	60.008
ORL	120	dec_23_2_2	50.33	30.373
ORL	120	dec_23_2_2	78.122	32.202
ORL	120	dec_23_2_2	89.046	31.765
ORL	120	dec_23_2_2	71.072	26.077
ORL	120	dec_23_2_2	110.512	24.01
ORL	120	dec_23_2_2	83.309	49.163
ORL	120	dec_23_2_2	77.942	58.189
ORL	120	dec_23_2_2	91.474	57.866
ORL	120	dec_23_2_2	46.143	13.946
ORL	120	dec_23_2_2	103.973	85.068
ORL	120	dec_23_2_2	97.226	65.856
ORL	120	dec_23_2_2	58.082	25.11
ORL	120	dec_23_2_2	54.032	20.408
ORL	120	dec_23_2_2	61.719	30.992
ORL	120	dec_23_2_2	68.259	32.696
ORL	120	dec_23_2_2	114.772	58.856
ORL	120	dec_23_2_2	73.731	56.925
ORL	120	dec_23_2_2	70.526	36.878
ORL	120	dec_23_2_2	61.22	24.187
ORL	120	dec_23_2_2	124.034	74.431
ORL	120	dec_23_2_2	52.48	22.804
ORL	120	dec_23_2_2	143.792	99.368
ORL	120	dec_23_2_2	150.916	16.447
ORL	120	dec_23_2_2	68.676	41.743
ORL	120	dec_23_2_2	115.309	59.203
ORL	120	dec_23_2_2	54.749	30.438
ORL	120	dec_23_2_2	77.448	48.26
ORL	120	dec_23_2_2	77.067	19.609
ORL	120	dec_23_2_2	91.636	81.133
ORL	120	dec_23_2_2	98.176	13.601
ORL	120	dec_23_2_2	141.018	87.846
ORL	120	dec_23_2_2	135.195	98.843
ORL	120	dec_23_2_2	58.149	17.734
ORL	120	dec_23_2_2	74.354	18.069
ORL	120	dec_23_2_2	66.904	28.862
ORL	120	dec_23_2_2	45.667	27.731
ORL	120	dec_23_2_2	58.321	31.089
ORL	120	dec_23_2_2	54.289	36.173
ORL	120	dec_23_2_2	100.408	86.954
ORL	120	dec_23_2_2	83.348	20.94
ORL	120	dec_23_2_2	86.676	47.76
ORL	120	dec_23_2_2	86.776	31.765
ORL	120	dec_23_2_2	62.786	34.234
ORL	120	dec_23_2_2	68.627	51.677
ORL	120	dec_23_2_2	89.983	59.54
ORL	120	dec_23_2_2	97.758	71.711
ORL	120	dec_23_2_2	163.648	113.534
ORL	120	dec_23_2_2	188.436	152.801
ORL	120	dec_23_2_2	96.434	29.206
ORL	120	dec_23_2_2	86.971	61.008
ORL	120	dec_23_2_2	112.257	72.156
ORL	120	dec_23_2_2	53.584	20.261
ORL	120	dec_23_2_2	79.957	34.482
ORL	120	dec_23_2_2	74.899	42.314
ORL	120	dec_23_2_2	93.114	71.344
ORL	120	dec_23_2_2	54.982	26
ORL	120	dec_23_2_2	70.723	30.042
ORL	120	dec_23_2_2	78.492	54.612
ORL	120	dec_23_2_2	55.17	38.19
ORL	120	dec_23_2_2	77.369	52.402
ORL	120	dec_23_2_2	87.458	64.63
ORL	120	dec_23_2_2	105.205	33.302
ORL	120	dec_23_2_2	97.638	58.228
ORL	120	dec_23_2_2	52.454	38.503
ORL	120	dec_23_2_2	61.554	35.419
ORL	120	dec_23_2_2	68.887	20.224
ORL	120	dec_23_2_2	94.443	28.504
ORL	120	dec_23_2_2	80.036	47.508
ORL	120	dec_23_2_2	76.629	28.293
ORL	120	dec_23_2_2	53.873	18.668
ORL	120	dec_23_2_2	85.601	52.839
ORL	120	dec_23_2_2	70.796	45.706
ORL	120	dec_23_2_2	89.8	24.546
ORL	120	dec_23_2_2	47.101	25.622
ORL	120	dec_23_2_2	118.363	61.778
ORL	120	dec_23_2_2	105.524	51.313
ORL	120	dec_23_2_2	71.743	33.601
ORL	120	dec_23_2_2	126.267	24.749
ORL	120	dec_23_2_2	50.307	23.377
ORL	120	dec_23_2_2	71.379	40.503
ORL	120	dec_23_2_2	58.836	38.21
ORL	120	dec_23_2_2	102.867	47.434
ORL	120	dec_23_2_2	142.526	94.763
ORL	120	dec_23_2_2	70.423	36
ORL	120	dec_23_2_2	94.951	56.294
ORL	120	dec_23_2_2	75.829	45.343
ORL	120	dec_23_2_2	114.351	47.434
ORL	120	dec_23_2_2	92.159	77.201
ORL	120	dec_23_2_2	98.202	69.462
ORL	120	dec_23_2_2	52.882	40.792
ORL	120	dec_23_2_2	70.779	61.074
ORL	120	dec_23_2_2	55.044	35.228
ORL	120	dec_23_2_2	68.686	33.541
ORL	120	dec_23_2_2	99.801	56.613
ORL	120	dec_23_2_2	89.641	72.156
ORL	120	dec_23_2_2	82.389	57.07
ORL	120	dec_23_2_2	65.648	47.802
ORL	120	dec_23_2_2	55.277	36.892
ORL	120	dec_23_2_2	55.669	27.731
ORL	120	dec_23_2_2	84.05	65
ORL	120	dec_23_2_2	105.665	61.392
ORL	120	dec_23_2_2	82.838	24.839
ORL	120	dec_23_2_2	67.254	43.186
ORL	120	dec_23_2_2	53.438	19.209
ORL	120	dec_23_2_2	55.002	19.209
ORL	120	dec_23_2_2	62.098	43.267
ORL	120	dec_23_2_2	81.26	34.059
ORL	120	dec_23_2_2	91.016	55.317
ORL	120	dec_23_2_2	41.478	34.648
ORL	120	dec_23_2_2	89.817	63.388
ORL	120	dec_23_2_2	138.705	56.303
ORL	120	dec_23_2_2	116.19	65.123
ORL	120	dec_23_2_2	80.921	65.552
ORL	120	dec_23_2_2	114.108	67.801
ORL	120	dec_23_2_2	62.557	22.55
ORL	120	dec_23_2_2	78.276	50.09
ORL	120	dec_23_2_2	58.564	26.239
ORL	120	dec_23_2_2	68.829	55.57
ORL	120	dec_23_2_2	128.089	38.949
ORL	120	dec_23_2_2	103.452	61.62
ORL	120	dec_23_2_2	92.283	59.904
ORL	120	dec_23_2_2	123.103	51.624
ORL	120	dec_23_2_2	62.844	45.651
ORL	120	dec_23_2_2	80.543	48.374
ORL	120	dec_23_2_2	166.004	90.25
ORL	120	dec_23_2_2	60.001	31.385
ORL	120	dec_23_2_2	51.593	27.731
ORL	120	dec_23_2_2	127.502	70.576
ORL	120	dec_23_2_2	142.474	24.99
ORL	120	dec_23_2_2	60.152	24.739
ORL	120	dec_23_2_2	58.618	24.739
ORL	120	dec_23_2_2	67.682	59.502
ORL	120	dec_23_2_2	70.879	32.28
ORL	120	dec_23_2_2	109.632	98.184
ORL	120	dec_23_2_2	103.448	83.681
ORL	120	dec_23_2_2	81.624	27.065
ORL	120	dec_23_2_2	84.18	32.81
ORL	120	dec_23_2_2	85.629	68.516
ORL	120	dec_23_2_2	75.275	65.181
ORL	120	dec_23_2_2	60.475	39.85
ORL	120	dec_23_2_2	76.165	57.14
ORL	120	dec_23_2_2	67.02	32.596
ORL	120	dec_23_2_2	86.427	28.888
ORL	120	dec_23_2_2	110.738	43.841
ORL	120	dec_23_2_2	79.96	29.026
ORL	120	dec_23_2_2	66.009	55.902
ORL	120	dec_23_2_2	48.587	28.16
ORL	120	dec_23_2_2	55.33	27.166
ORL	120	dec_23_2_2	91.241	49.93
ORL	120	dec_23_2_2	90.699	49.93
ORL	120	dec_23_2_2	65.8	36.056
ORL	120	dec_23_2_2	55.278	41.231
ORL	120	dec_23_2_2	123.029	80.006
ORL	120	dec_23_2_2	65.808	36.892
ORL	120	dec_23_2_2	86.641	38.897
ORL	120	dec_23_2_2	95.538	42.544
ORL	120	dec_23_2_2	83.62	65
ORL	120	dec_23_2_2	87.787	63.388
ORL	120	dec_23_2_2	89.461	48.754
ORL	120	dec_23_2_2	87.394	63.64
ORL	120	dec_23_2_2	84.683	32.696
ORL	120	dec_23_2_2	86.45	41.231
ORL	120	dec_23_2_2	149.177	97.417
ORL	120	dec_23_2_2	167.193	109.385
ORL	120	dec_23_2_2	154.936	132.91
ORL	120	dec_23_2_2	99.609	38.013
ORL	120	dec_23_2_2	194.423	184.621
ORL	120	dec_23_2_2	95.65	18.439
ORL	120	dec_23_2_2	131.396	52.498
ORL	120	dec_23_2_2	73.54	60.407
ORL	120	dec_23_2_2	75.111	50.931
ORL	120	dec_23_2_2	116.657	44.822
ORL	120	dec_23_2_2	74.597	30.15
ORL	120	dec_23_2_2	72.987	21.225
ORL	120	dec_23_2_2	63.009	42.006
ORL	120	dec_23_2_2	80.407	53.6
ORL	120	dec_23_2_2	43.177	26.277
ORL	120	dec_23_2_2	48.536	19.912
ORL	120	dec_23_2_2	110.616	55.036
ORL	120	dec_23_2_2	149.282	64.133
ORL	120	dec_23_2_2	111.905	95.731
ORL	120	dec_23_2_2	92.033	55.231
ORL	120	dec_23_2_2	143.094	76.485
ORL	120	dec_23_2_2	64.444	33.601
ORL	120	dec_23_2_2	102.909	75.802
ORL	120	dec_23_2_2	85.493	71.063
ORL	120	dec_23_2_2	74.739	37.014
ORL	120	dec_23_2_2	71.273	31.953
ORL	120	dec_23_2_2	65.396	31.385
ORL	120	dec_23_2_2	77.371	32.319
ORL	120	dec_23_2_2	124.245	98.005
ORL	120	dec_23_2_2	86.886	66.336
ORL	120	dec_23_2_2	59.587	34.132
ORL	120	dec_23_2_2	101.663	56.294
ORL	120	dec_23_2_2	59.714	46.861
ORL	120	dec_23_2_2	130.525	85.094
ORL	120	dec_23_2_2	94.358	73.164
ORL	120	dec_23_2_2	74.634	48.795
ORL	120	dec_23_2_2	75.968	32.016
ORL	120	dec_23_2_2	98.21	76.026
ORL	120	dec_23_2_2	59.456	33.242
ORL	120	dec_23_2_2	95.09	43.841
ORL	120	dec_23_2_2	88.411	64.761
ORL	120	dec_23_2_2	65.392	26.655
ORL	120	dec_23_2_2	237.067	181.604
ORL	120	dec_23_2_2	58.199	27.893
ORL	120	dec_23_2_2	78.096	48.088
ORL	120	dec_23_2_2	83.194	34.482
ORL	120	dec_23_2_2	63.855	30.017
ORL	120	dec_23_2_2	74.273	32.65
ORL	120	dec_23_2_2	76.33	43.932
ORL	120	dec_23_2_2	77.541	60.667
ORL	120	dec_23_2_2	99.812	81.006
ORL	120	dec_23_2_2	53.333	37.696
ORL	120	dec_23_2_2	50.797	31.113
